comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1507066342		독립한지 50년도 넘었는데 그놈의 친일파 타령은 끊이질 않네 하여튼 조선놈들 아가리 반일은 알아줘야한다 여행철만 되면 일본 여행가서 돈 흩뿌리고 오는 놈들이 주둥이로는 독립투사가 따로 없다	2018-10-30T19:59:51+0900	2	1
1507058102		역시 촛불정부에서만 내릴 수 있는 판결이다. 과거 이명박근혜때에는 일본 눈치보면서 강제 징용자, 위안부 할머니들 잡기에 혈안되어 있었는데 대통령이 바뀐것만으로도 나라가 제대로 돌아간다고 느낀다. 자한당 친일파랑 거기에 붙어 먹어 무지한 국민을 현혹시켜 지역감정을 일으킨 넘들에게도 배상을 물어야 한다.	2018-10-30T19:48:17+0900	1	0
1507055732		&lt;&lt; 내가 예언했지 &gt;&gt; 문재인은 궁지에 몰리면 반일 이슈 만들어 개돼지들 가지고 논다고ㅋㅋ 조금만 있어봐.  반미 부추기면서 개돼지들 사육할려고 지금 좌파들 끌어모으고 있으니까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	2018-10-30T19:45:05+0900	2	0
1507053492		그당시 매국악질친일파들이 이제는 짱궤에 붙어서 잘해먹고 있지. 어용인민민주화인사로... 그리고,6.25전쟁 배상판결은 언제쯤 나오냐? 북한/중국에 당당히 요구할 권리지. 한국내 윗대가리들이 다들 사회주의라서 입을 다물고 있냐?	2018-10-30T19:41:38+0900	0	0
1507053312		일제시대에는 일본군 장교로 복무, 해방 후에는 남로당원으로 활동했다가 쿠데타 일으켜서 정권 찬탈한 초특급 친일파 빨갱이 독재자를 반인반신으로 빨아재끼는 미개한 족속들이 있다면서요?	2018-10-30T19:41:19+0900	0	0
1507053212		딴건 다 몰라도 저 사진 영화에서 나온 장면인데 저걸 기사에 갖다 쓰고 앉았네	2018-10-30T19:41:06+0900	0	0
1507050202		경제문제에 대해선 진짜 현정부 경제책임자들을 죽여버리고 싶은 마음이지만, 위안부,강제징용에 대한 현정부의 모습은 응원합니다. 절대 일본에 굴복하지마시길. 그나저나 경제참사 원흉들 좀 짜르세요. 힘들어 죽겠음다	2018-10-30T19:36:47+0900	0	0
1507045852		노동자들 피해보상받은거로 입닫고 배떵떵 뚜드리고사니 즐겁나	2018-10-30T19:30:17+0900	0	0
1507045342		반일감정에 미쳐선 팩트로 싸우지도 못하고 두리뭉실한 감정으로만 밀어붙이는격. 어떤 선진국이 국제사회에서 이딴식으로 하는지 독도는 그렇게 팩트에 목에 매달면서 반박해놓곤 정작 욱일기하고 보상문제는 이미 법적으로도 무리가 없는데 감정으로만 빼액하는 수준 100년 식민지배가 아직도 생생하냐? 부모님 과거이야기도 남일처럼 들려서 그려려니 하는데 퍽이나.	2018-10-30T19:29:24+0900	0	0
1507043782		60년대에 막대한 보상금을 지급해서 포스코랑 경부고속 지어놓고 또 돈달라니 기가막히지 ㅋㅋㅋ 돈 청구할 곳은 신닛테츠가 아니라 배상금 먹고 짼  포스코임 번지수 잘못찾음	2018-10-30T19:27:18+0900	0	0
1507042832		함국 사람이면... 일본 편들지 좀 마라... 제정신이냐... 일부 친일파는 자기가 마치 어는 나라에도 속하지 않는 판관인것처럼 행세하면서 일본편을 드는데...  아무리 자기가 약팀에 속해있어도 상대 팀을 응원하는 놈이 어딨나?... 그러고 싶으면 일본인으로 귀화를 하던지... 그리고 일본 네이버에 일본어로 댓글 달아라...	2018-10-30T19:26:01+0900	1	2
1507041292		일본이 독도에 야욕을 못버려 지'랄을 하니, 진정한 우호국이 될수는 없지만. 문가무리들 정치는 개판치고, 한다는 짓이 또 반일감정 자극해, 지들 지지 끌어들이는 주접질. 김영삼이 그 지럴하다. 일본. 미국에 돈을 못 꿔. 결국 IMF로 처맞았지. 100년도 다되가는 일로 주접을 싸는 한국....근데, 역사적으로 더 큰 피해준 짱개에는 왜 아닥하며. 쩝쩝이, 원숭이 애비들의 과거 행적에는 친일파 타령 안하냐?	2018-10-30T19:24:01+0900	0	0
1507040932		한국하고 일본하고 싸우면 무조건 일본이 손해인거 아닌가요? 한국에는 삼성도있고 kpop도있짜나여	2018-10-30T19:23:39+0900	1	1
1507040722		한국정부 책임이지.국내법과 국제법 사이의 입장을 제시해야하는데 적폐라는 천민지지층의 의견을 받아들여 불개입햇자나.이제  전후 한국내 일본인 개인 자산들 적산자산이라고 훔처간거 다 토해내 돌려주고 국제적으로 개망신당할듯	2018-10-30T19:23:25+0900	0	0
1507039102		박그네 일파도 이걸 아니까 양승태 시켜서 조작하고 뒤엎고 한거지 친일쪽바리 새끼들은 안변해 한번 친일파로 이득보면 계속 그걸로 파먹는거지 걸레를 빨아쓰면 새 수건이냐? 걸레지	2018-10-30T19:20:59+0900	0	1
1507037422		반대의견 낸 두 대법관 의견이 맞다. 박정희 정권에서 돈없어서 허덕일 때 일본에서 준 돈으로 포스코 짓고 정치자금으로 썼으니 정부에서 토해내야 정상이지. 박정희가 체결한 조약은 지금 정권하고 상관없다고 개소리 지껄이는 인간들이 있는데 그 논리면 일본제국과 지금 일본은 다르니 일본제국에서 저지른 만행은 지금 일본이 배상할 필요가 없다는 것과 같은 논리	2018-10-30T19:18:29+0900	2	0
1507037042		작작 좀 해라, 미개한 넘들아. 일제 패망후 미국은 일제가 조선에 남긴 모든 자산을 압류해 한국 정부에게 식민지 피해금이라며 넘겨줬다. 그리고 이승만&amp;박정희때 일본은 일제 피해배상금으로 한국 정부에 3억불을 지불하고 또 경제개발을 위해 2억불의 무상차관까지도 제공했다. 총합 8억불 규모다. 이 돈은 당시 낙후된 한국의 경제발전에 큰 도움을 줬고, 신고된 일제 피해자들에게 세차례 지급되었다. 그렇게 미국까지 나서 20년간 세번씩이나 받아내고 마무리된 일제 피해배상을, 또 보상해달라고?? 피해자만 되면 끝없이 돈 달라는 권리가 생기냐?	2018-10-30T19:18:04+0900	1	1
1507035962		와 댓글 보소ㅋㅋㅋ 태극기부대 =친일 매국노 라는게 명확히 증명하는 사건이다	2018-10-30T19:16:52+0900	0	0
1507035082		일본 광관청 올해 일본 여행 국가 1위 한국이 당첨되엇다	2018-10-30T19:15:43+0900	0	0
1507034522		일본 잘한다 배상 안해야지 열심히 우겨 어차피 한국인들은 일본 여행간다	2018-10-30T19:14:43+0900	0	0
1507033552		70년 동안 조센징의 앵앵앵 외교에 오냐오냐 하며 호구짓을 반복하여 사태를 이지경까지 끌고 온 일본... 평화주의와 유화주의에 쩔어왔던 일본은 이제라도 반성해야 한다...받아도 받아도 끝없이 사죄와 보상을 반복요구하며 거머리같이 일본에 들러붙는 조센징들을 퇴치하지 않고 설치게 내버려둔 결과 악화일로를 걸을 뿐이다... 야만인은 결코 문명인의 가치를 이해못하고 상호존중 국제조약 이딴거 없으며 오로지 힘으로 다스려야한다. 미국, 영국, 독일 등을 본받아 일본도 이제는 징징거리는 야만인들을 용서없이 동정없이 칼같이 잘라내야한다.	2018-10-30T19:13:15+0900	1	0
1507033112		댓글알바들은 친일파들이라 강하게 반발할거고 대한민국 국민은 환영한다!	2018-10-30T19:12:41+0900	0	0
1507031852		친일매국 자손  민주당 대표로 앉혀 놓고   ....  민적당은,,,,,,,,,,,친일  외칠자격있나?	2018-10-30T19:10:46+0900	0	0
1507031092		해결하지도 못하면서 일만벌이고 있음..위안부때도 얼마나 시끄러웠냐 근데 해결한게 머가 있지.....	2018-10-30T19:09:45+0900	1	0
1507031012		지겹다,,,  지겨워   위안부로  우려먹고,,  이젠  징용이냐   ?  차라리   임진왜란    위로금  받자고 우겨라...	2018-10-30T19:09:40+0900	1	1
1507030952		친일? 어디까지가 친일이지? 태어나보니 일제시대고 먹고는 살아야되고 그럼 자기일을 찾아서 하게 되겠지 그게 직간접적으로 일본에 도움이 되면 친일인가? 그럼 태어나자마자 자살해야됨? 친일의 개논리로 따지면 한국사람 99프로가 친일의 후손임 친일 아닌1프로는 조선족	2018-10-30T19:09:33+0900	0	0
1507030022		좌파 필살기가  본래  친북 -&gt; 반일 -&gt; 반미 -&gt; 친중 -&gt; 친북   무한반복임   과거 김대중부터 김영삼까지  돌이켜봐라  싸이클이 판박이다	2018-10-30T19:08:06+0900	0	0
1507028642		각국의 정치무뢰배들이야 그 얼치기들 잣대로 정치생명 유지할려고 저질스럽고 추악한 모략까지 동원하여 정치권에 남을려고 발버둥치지만. 법원은 정말 정의의 잣대로 판결해야한다. 오늘이 외세영향없이 올곶이(?) 정의를 실현한 대한민국의 진정한 독립일이다.	2018-10-30T19:06:12+0900	0	0
1507028542		지지율 떨어지니까  ㅋㅋㅋ  반일감정 부추기깈ㅋㅋㅋ  명불허전 좌파 전략은 예나 지금이느 똑같냐 초창기는  친북 -  반일   그다음이 뭔지 알려줌   반일해서 지지율 떨어지면  무조건 반미임   친북 반일 반미가 좌파들의 공식임	2018-10-30T19:05:57+0900	1	0
1507028462		하나 확실한건 주체가 한국정부가 됬든 일본정부가 됬든 일본기업이 됬든 피해자에게 배상금을 지급해야한다는 것만은 확실하다. 국제법상으로 해결해야한다면 그렇게 하길.	2018-10-30T19:05:52+0900	0	0
1507028332		이시간 많은 한국인들은 일본여행 쳐 간다 이게 현실이다 일본 욕하면서도 일본여행가는 한국인이 많아진다	2018-10-30T19:05:42+0900	0	0
1507028172		북한 핵이나 한국 위안부나 다른게 뭐냐? 위안부할머니 볼모로 삥이나 뜯는 깡패국가 참으로 한심하고 부끄럽기까지 하다.	2018-10-30T19:05:32+0900	0	1
1507026662		나는 왜 김영삼 IMF가 떠오르냐 ㅋㅋㅋㅋ	2018-10-30T19:03:20+0900	0	0
1507024932		문재앙 위안부도 해결도 못하고 그냥 있는거잖아..	2018-10-30T19:00:50+0900	0	0
1507017562		진실은? 한일협정때 일본정부는 개인들에게 직접 배상하겠다. 그렇지 않고서는 제대로된 배상이 아니라고 했는데, 한국정부가 개인은 우리가 알아서 할테니 국가대 국가로 배상하라고 해서 8억달라 줬음 ㅋ IMF 때도 반일광풍 몰아쳐서 일본자금 빠져나가고 나라 망했지? 일본자금빠지면 일본만 빠지는줄아니? 서방 자본 같이 빠진다. 한번 또 망해봐^^ 요즘애들도 IMF 한번 겪어봐야지. 난 IMF 시절 경험을 살려서 사업준비중임 ㅎㅎ 전화위복이지 뭐	2018-10-30T18:49:22+0900	1	0
1507017072		저 탄광사진 날조된 거 아님?	2018-10-30T18:48:38+0900	0	1
1507014972		imf 시즌2로 가고있네  어쩜 김영삼하고 똑같은 길을 가냐	2018-10-30T18:45:43+0900	1	0
1507013182		반일로 위기탈출시도하네... 이나라는 답이 없다. 절망스럽다.	2018-10-30T18:43:06+0900	0	0
1507011552		박정희정부가 협상도제대로안하고 먹고꿀꺽해서 생긴일인데 일본한테 배상받을수있냐 없냐가 문제인듯 이건 사실 지난정부의책임이더큼	2018-10-30T18:40:52+0900	0	0
1507010992		그동안 받은 배상금은 실컷쓰고 이제와서 다시 배상하라고 요구ㅋㅋㅋ 이게 한번도 아니고 여러번인데 말이된다고 보냐?	2018-10-30T18:40:13+0900	1	0
1507009392		아 대한민국 국민성.....언제나 감성이 먼저, 이성은 뒷전, 소를위해 대를 희생하는나라....이게 대한민국의 평균이라면 정말 답이없다	2018-10-30T18:38:12+0900	1	0
1507005742		쪽바리들이 돈줘서 친일파만든다고 하더니 신치일파 들이 막기어나오는구나	2018-10-30T18:32:44+0900	0	1
1507003192		이게 바로 한일관계도 정상화되는거다!!! 불법을 묵과하며 원만하게 지내는게 정상이냐?? 법지키며, 상식을 지키는관계가 정상인거지~!!! 인간에 대한 상식을 가지고 있지 못한 국가따위와는 알고 지낼 필요도 없다!!!	2018-10-30T18:29:33+0900	0	0
1507003142		국격 떨어지는 판결 이게 나라냐?	2018-10-30T18:29:29+0900	2	1
1507003112		법치주의 보다 국민 감정이 앞서는.... 미개한 대한민국..... 선진국 일본 시민 의식이 부럽다.....	2018-10-30T18:29:28+0900	2	1
1507000352		그렇지 늦었지만 대환영. 이제 부칸에게도 6.25남침과 그간의 도발에 대해 배상 청구하자.	2018-10-30T18:25:46+0900	1	0
1507000292		임종석이랑 문쩝쩝이 행각 덮으려고 띄우는 p2p싸이트 양진호건이나 일본기업 배상 띄우는거 봐라 . 빨갱이들 이런다고 눈속임이 될거라 생각하나?	2018-10-30T18:25:37+0900	0	0
1506999802		지구상에 남아있는 쪽바리 악마 색끼들을 핵폭탄,수소폭탄,원자폭탄 수십발 쏘아서 한마리 남김없이 없애 버리고 싶다.	2018-10-30T18:24:53+0900	0	0
1506999732		30년 전에 교통사고 내서 합의 봤는데 이제 와서 피해자가 과거 합의가 무효라고 주장하는것과 같은 이치. 이번 판결은 완벽하게 잘못 됐음. 자꾸 일본 상대로 초법적인 입장을 내세우다 보면 결국 국제 사회의 신용을 잃게 돼 있어	2018-10-30T18:24:46+0900	1	0
1506999202		쪽발이들에게 받은 피해 100000배 이상 복수해야한다!!!!!	2018-10-30T18:24:04+0900	0	0
1506999042		원숭이같은 놈들	2018-10-30T18:23:50+0900	0	0
1506998992		ㅋㅋㅋㅋㅋㅋ북한 사랑으로 미국심기좀건들다가 이제 슬슬 한일동맹경제무역파기 시동거네 중공몽과 함께하면 걱정없당께요!!! 한일국교단절하고 나라한번 망해야지 정신차릴뜻	2018-10-30T18:23:46+0900	0	0
1506998892		일본여자를 위안부로 삼고 일본은 지진이나 더나라	2018-10-30T18:23:39+0900	0	0
1506998632		일본이랑 말이 안통하면 유엔이랑 얘기하는건 어떨런지.  강제징용도 위안부도 범세계적인 문제인것 같은데 왜 잘못을 인정안하는 일본과 대화하려는지....	2018-10-30T18:23:13+0900	0	0
1506997912		갑자기 윤서인 생각난다 ㅅㅂ	2018-10-30T18:22:15+0900	0	0
1506997702		이제야 나라가 바로 서는군	2018-10-30T18:21:58+0900	0	0
1506997342		어머니 보고싶어 라는 말이 정말 와닿는다	2018-10-30T18:21:33+0900	0	0
1506997242		자유당넘들과 그알밥들은 하루빨리 일본으로 가라	2018-10-30T18:21:27+0900	0	0
1506997202		일본에대한 피해의식과 열등감에 숨어서 반일감정 선동질하고 일본관광 제품 문화 AV에환장하는 이중인격 정신병자 민족들! 남의나라까지가서 불법체류에 법위반하고 범죄일으키고 역겨운 김치녀들 원정성매매하고 돈노예찌질민족이라 10억엔에 국격 자존심 영혼도 팔아버리잖아!?심지어 니들은 대대로 대통령들조차도 범죄자들이라 감옥가지!? 남탓하고 욕할 자존심으로 현재 니들의 근본적인 문제점부터 고치고 개선할 자존심은없냐? 그런니들이 뼛속까지 무능하고 무질서하고 부패한 후진국의 범죄민족 10억엔짜리 싸구려한국인이라는 이유자체가 수치스럽지안냐?	2018-10-30T18:21:25+0900	0	0
1506997092		오랜만에 네이버에서 정상적인 댓글들 많이 보네요. 정당한 판결이었어요. 배상에서 끝날 게 아니라 사과가 반드시 동반되어야 합니다. 피해자들의 한을 언제까지 외면하고 살아가려고 하시나요? 당시엔 어쩔 수 없었다는 식의 대처도, 지나간 과거라고 묻어버리려는 행태도 이제 그만두었으면 좋겠어요. 좋은 외교적 관계를 형성하기 위해서는 반드시 역사적 아픔을 인정하고 공유하며 사과할 줄 알아야 합니다.	2018-10-30T18:21:16+0900	0	0
1506996982		금액이  너무 적네	2018-10-30T18:21:07+0900	0	0
1506996302		한국이 강해보여도 부족할 판에 국제 왕따 외교 하고 다니니 참 일본이 겁먹고서 한국에 유리한 판결 내리것다 ㅍㅎㅎ.  지금 한국은 미국에 미움 받고, 유럽에서 멸시받고, 중국 찬밥에, 일본도 개무시..  심지어 북한도 자기네들한테 쩔쩔맨다고 우습게 여긴다. 도대체 국격이 왜 이리 된 건가?? 보도에는 왜 미화되어서 자화자찬식으로만 나오는가?	2018-10-30T18:20:05+0900	3	2
1506996232		주겠냐 병ㅁㅁ신같은 정부야 ㅋㅋㅋㅋ 이때까지 배상금으로 돈받은게 얼만데 아직 사죄와 배상 ㅋㅋㅋㅋ	2018-10-30T18:20:00+0900	0	0
1506996222		아베가 우리문재인대통령 가랑이를 기어간다면 대한민국 시민한사람으로써 과거역사를 용서해줄 용의가있다	2018-10-30T18:20:00+0900	0	1
1506996122		박정희때 합의하고 김대중 노무현도 인정했는데 다시이슈화 시킨다는 게 정치화시켜 지지율 끌어올리는걸로 안보임 저거 갖고 문제삼아봐라 외교상 문제시되고 국제사법재판가도 패소 할것 같은데 감성적 말고 이성적으로 생각해야지 감성이 앞서니 일본놈들 절대 못이김	2018-10-30T18:19:53+0900	1	2
1506995622		친일파들의 노예근성...정신 언제 차릴래!!	2018-10-30T18:19:17+0900	0	0
1506995372		또 꺼내들었다 이번엔 반일카드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 5.18-세월호-이명박-박근혜- 반일 카드 돌려가면서 이슈터뜨려주면 경제박살나도 욕안먹자너 ㅋㅋㅋㅋㅋ	2018-10-30T18:18:58+0900	1	0
1506994892		문슬람들 댓글론 욕하고  오사카 후쿠오카 일본여행은 잘감 ^^ 역겹다 진심..	2018-10-30T18:18:29+0900	1	0
1506993902		일본이 싫지만 이건 아니여. 박정희가 그때 일본이랑 "개인배상청구권 소멸  시켰어. 국제사회의 조롱거리가 되고싶나? 미국이 누구편 들거 같냐?	2018-10-30T18:17:15+0900	1	0
1506993752		문죄인아 이런 기사 내보낸다고 니 지지율이 다시 올라갈것 같냐? ㅋ 국민 알기를 개조옷뷍신 취급하더니 진짜 그렇게 하네 ㅋ	2018-10-30T18:17:09+0900	4	3
1506993572		쪽빠리 색귀들과는 국교단절하자!	2018-10-30T18:16:52+0900	0	0
1506993512		일본 쓰나미지진을 부르네	2018-10-30T18:16:49+0900	0	0
1506993432		우리나라만 유독 일본 찬양하는 찐따들이 많은 듯하다..	2018-10-30T18:16:42+0900	1	1
1506993062		자한당이 싫어할 뉴스네 ㅋㅋㅋㅋ	2018-10-30T18:16:24+0900	0	0
1506992872		문슬람들 오사카 후쿠오카 일본여행은 잘감 ^^	2018-10-30T18:16:09+0900	0	1
1506992722		수구좌빨들은 언제까지 일제 트라우마에 갖혀 살것인가	2018-10-30T18:15:58+0900	0	0
1506992502		1965년에 한일 협정 맺을때 다 청산해놓고 이제와서 또 배상하라고 하는 낮짝 두꺼운 조센징들 ㅋㅋㅋㅋ 옛날에 합의하고 성관계 해놓고 이제와서 미투 때리는 메갈들이랑 뭐가 다르노? ㅋㅋㅋㅋㅋㅋ 그지 ㅅㄲ들 ㅋㅋㅋㅋㅋㅋ	2018-10-30T18:15:41+0900	1	1
1506992462		일제 패망한지가 벌써 73년이 지났다...해방 때 태어난 아기가 73살 이라는 얘기다...지금 친일파라고 누군가를 공격할 때 그 근거가 도대체 뭐냐? 굳이 친일파를 찾는다면 연평해전 때 도쿄에 월드컵 구경가서 일황 알현한 김대중이 아닐까?	2018-10-30T18:15:40+0900	2	1
1506992342		한국은 친일파 있다!근데 빨갱이와! 친짱개는 없다! ..조선왕조 500년 조공 한국여성 조공등..또 6.25때 130만 대 군을 참전해서 수만은 동포와 국군 또 유엔군 죽인고! 자유 통일을 막은 짱개공산당 또 한국 방어용 사드로 롯데등 탄압과 중국 망하게 해는데도 한마디 진정한 사과와 보상 대해서 말하지 않은 너의 정체는 친중 매국놈들이지!	2018-10-30T18:15:34+0900	1	0
1506991922		다른 나라에는 사죄하고 배상한 일본 기업들이 우리나라에만 배상도 사과도 없었는데, 이제부터라도 진심으로 사과하고 배상을 해야한다.	2018-10-30T18:15:09+0900	0	1
1506990922		문재인이가 일본 강제징용을 당했다‥60년 동안 아무 보상을 못받았다ㆍ오늘 1억보상 판결이 났다ㆍ문재인은 1억이 합당한 보상이라 생각할까? 민주노총ㆍ한국노총ㆍ북한 다 끌어들여서 지금의 1억 배상은 껌값이라고 아우성 친다?	2018-10-30T18:14:07+0900	0	0
1506990642		중공군의 6.25참전에 따라 수십만명의 인명피해 재산피해가 어마어마하다 누군가 배상을 청구해야 한다  6.25 김씨 패밀리 북한에게도ᆢ 정은이 내려오면 한라산에서 인질로 잡아야 한다 병자호란때 임진왜란때에도ᆢ ~~????	2018-10-30T18:13:48+0900	1	0
1506990302		문재인아! 빨리 일본과 단교 선언하고, 정은이하고 연합해서 이롭네 선전포고해라. 우리법연구회 출신 판사들 박아 넣고 어용법원 만들었으니 문에 보이는게 없지. 그래도 세월은 흘러간다. 문재인 말년에 곱게 못 죽을거다.	2018-10-30T18:13:30+0900	2	1
1506990072		강제징용, 위안부상 중국이 선물했고 그 의도는 일본과 사이를 벌려놔서 대한민국을 노예국으로 만들려고 하는 것이 맞나요?😀😀😀😀😀😀😀😀😀속국 대한민국😃😃😃	2018-10-30T18:13:16+0900	0	0
1506989712		이제 나라가 나라 답다는.....	2018-10-30T18:12:51+0900	0	0
1506989702		일본여행이나 가지마라	2018-10-30T18:12:50+0900	1	1
1506989282		일본과 외교 나빠져서 우리가 얻는 이득이 뭔가요?	2018-10-30T18:12:21+0900	1	1
1506988782		강제징용이나 위안부 문제는 정치적으로 생각좀 하지 말자...	2018-10-30T18:11:40+0900	0	0
1506988162		한국은 일본과 긴밀히 협조하고 동맹을 맺어야 동북아에서 평화롭게 존재감을 과시하고 지낼 수 있습니다. 일본과 원수로 지내고 중국과 북한과 가깝게 지내는 요즘의 한국은 미래가 불투명합니다. 역사적으로 같은 이데올로기를 공유하는 국가 간에는 전쟁이 날 확률이 대단히 낮습니다. 한국과 일본은 자유와 민주주의를 공유하는 나라입니다. 반면 중국과 북한은 다릅니다. 역사를 중요시하는 한국인들은 역사를 통해 무엇을 배우는 걸까요?	2018-10-30T18:11:00+0900	1	2
1506988052		그래도 일본여행은 잘만 갈거면서~  불매운동이란걸 할수나 있겠냐 ㅋㅋ	2018-10-30T18:10:56+0900	1	0
1506987902		미국에서 월남참전 한국 군인에게 직접 준 보상금도 한국에 들어오자 정부에서 갈취했다. 증거가 명백한 이 문제부터 해결해 주고 인권타령 하길...	2018-10-30T18:10:41+0900	0	0
1506987872		나라 팔아먹을 놈 많네ㅋㅋ 이러니 나라가 개판이지ㅋㅋ	2018-10-30T18:10:38+0900	1	0
1506987422		쪽빠리당 자한당 박그네 일본후손 추종자 박사모 똘마니 일베 뭐라말좀해라	2018-10-30T18:10:05+0900	2	0
1506987252		네이버 메인 죄다 이 기사로 도배해놨네 느그 재앙이가 한국 경제 말아먹고있는거나 메인에 올려놔	2018-10-30T18:09:52+0900	0	0
1506987002		일본은  전범국가다ᆢ 특히  우리나라에  난도질하고   노예국가로  만들려고  일본 앞잡이른 키웠다ᆢ    아직 자유일베당이  제1 야당으로 있고   보수보수 하면서  큰소리 치고 있다	2018-10-30T18:09:27+0900	1	0
1506986822		연합뉴스가  한민족의의식을 대변해주길	2018-10-30T18:09:16+0900	0	0
1506986312		일본 애들은 일처리를 깔끔하게 끝맷질 못하는것은 아직도 여전하고 무슨 일이든 쬐끔의 뇌물로 협약하고 얼렁뜽땅 넘기려고 하는 습성이 강하고 잘못된 것을 알고도 끝까지 우기고 우겨서 거져 먹으려는 심보는 일본인 근성 이다.	2018-10-30T18:08:38+0900	1	0
1506985712		이젠 제발 그만해라.  찌질하다.	2018-10-30T18:07:36+0900	1	0
1506985192		친일세력에 의해세워진국가.... 기가막힌이나라.... 국민도나라도팔아먹은것들이...일본에배상과사죄를요구했을리없다...일본의저악랄한죄의식없는 저들은또다시 전쟁을일으킬것이다..	2018-10-30T18:06:53+0900	1	0
1506985172		군함도 조건 깬 대가는 받으셔야지	2018-10-30T18:06:51+0900	0	0
1506985142		그냥 한국이 약속을 안 지키는 나라야.  그게 다임.	2018-10-30T18:06:49+0900	3	2
1506984932		다까키마사오가 쿠데타 정권의 정당성과 안정을 위해 피해자들의 의견 따위는 묵살한채 진행한 불합리한 약속을 딸이 박근혜가 마무리 지었구만 ㅎㅎㅎ이런 인간들을 빨아제끼는 당신들 태극기 노친네들 또한 사라져야 할 구시대 정권의 유산.	2018-10-30T18:06:35+0900	0	0
1506984812		이제라도 바른 길로 돌아가서 다행이다.	2018-10-30T18:06:30+0900	0	0
